accession,entry_name,gene_primary,protein_name,length_aa,mass_da,mw_kda,gene_upper,marker_categories,marker_notes,is_marker,signaling_categories,signaling_notes,is_signaling_prefix,families,family_categories,family_notes,mw_bin_start_kda,mw_bin_end_kda,mw_bin_label,protein_count,marker_count,signaling_prefix_count,family_count,audit_burden_score,audit_priority,defensive_note
F1MMN9,F1MMN9_BOVIN,AVIL,Villin-1,816,91569.69988000022,91.56969988000021,AVIL,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
A0A3Q1MLT2,A0A3Q1MLT2_BOVIN,KAT2B,Histone acetyltransferase,813,91575.37668000032,91.57537668000032,KAT2B,,,False,,,False,Histone family,nuclear marker family,histone family,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,configured audit family match: Histone family
E1B8P8,E1B8P8_BOVIN,NKPD1,NTPase KAP family P-loop domain containing 1,828,91577.18908000001,91.57718908000001,NKPD1,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
A0A3Q1LH95,A0A3Q1LH95_BOVIN,MAP3K20,Mitogen-activated protein kinase kinase kinase 20,800,91584.7457800001,91.5847457800001,MAP3K20,,,False,MAPK signaling,MAP kinase kinase kinase family,True,MAPK cascade,signaling family,MAPK/p38/ERK/JNK cascade proteins,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,configured signaling gene; check phospho/total controls and antibody validation; configured audit family match: MAPK cascade
A0AAA9SSD4,A0AAA9SSD4_BOVIN,LOC100300059,Carboxylesterase type B domain-containing protein,815,91621.90368000006,91.62190368000006,LOC100300059,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
F1N104,F1N104_BOVIN,NLGN2,Neuroligin 2,843,91624.9467800002,91.6249467800002,NLGN2,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
A0A3Q1M0A1,A0A3Q1M0A1_BOVIN,CRNN,Cornulin,841,91627.2003800003,91.6272003800003,CRNN,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
A0AAA9TR90,A0AAA9TR90_BOVIN,CIZ1,CDKN1A interacting zinc finger protein 1,824,91654.90738000032,91.65490738000032,CIZ1,,,False,,,False,Actin family,marker/cytoskeleton family,actin family and actin-related proteins,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,configured audit family match: Actin family
A0A3Q1M778,A0A3Q1M778_BOVIN,TRPV3,Transient receptor potential cation channel subfamily V member 3,798,91657.25778000022,91.65725778000022,TRPV3,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
F1MSR6,F1MSR6_BOVIN,TSR1,Pre-rRNA-processing protein TSR1 homolog,801,91657.47868000019,91.6574786800002,TSR1,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
A0A3Q1LUE0,A0A3Q1LUE0_BOVIN,FGFR1,Fibroblast growth factor receptor,822,91661.55248000013,91.66155248000013,FGFR1,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
E1BGK7,E1BGK7_BOVIN,TAF4B,TATA-box binding protein associated factor 4b,869,91678.27468000028,91.67827468000029,TAF4B,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
E1BAG3,E1BAG3_BOVIN,TXNDC16,Thioredoxin domain containing 16,814,91710.64018000019,91.7106401800002,TXNDC16,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
Q2HJG5,VPS35_BOVIN,VPS35,Vacuolar protein sorting-associated protein 35,796,91751.08658000022,91.75108658000022,VPS35,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
A0AAA9TPM3,A0AAA9TPM3_BOVIN,SGIP1,SH3-containing GRB2-like protein 3-interacting protein 1,852,91763.75448000018,91.76375448000017,SGIP1,,,False,,,False,Actin family,marker/cytoskeleton family,actin family and actin-related proteins,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,configured audit family match: Actin family
A0A3Q1LM42,A0A3Q1LM42_BOVIN,ANKS6,Ankyrin repeat and SAM domain-containing protein 6,865,91785.1805800003,91.7851805800003,ANKS6,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
A0AAA9S7S7,A0AAA9S7S7_BOVIN,DNAJC16,DnaJ homolog subfamily C member 16,794,91792.92258000029,91.7929225800003,DNAJC16,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
E1BC09,E1BC09_BOVIN,AOC2,Amine oxidase,828,91811.62718000014,91.81162718000014,AOC2,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
A0A3Q1LRF8,A0A3Q1LRF8_BOVIN,ESPN,Espin,852,91818.6245800002,91.8186245800002,ESPN,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
G5E6J3,G5E6J3_BOVIN,MED16,Mediator of RNA polymerase II transcription subunit 16,829,91833.71898000017,91.83371898000017,MED16,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
A0AAA9U1F9,A0AAA9U1F9_BOVIN,EML1,EMAP like 1,835,91866.0671800002,91.8660671800002,EML1,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
A7Z061,CDC27_BOVIN,CDC27,Cell division cycle protein 27 homolog,825,91870.37348000024,91.87037348000024,CDC27,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
F1MB66,F1MB66_BOVIN,C11H2orf78,Chromosome 11 C2orf78 homolog,846,91903.46928000006,91.90346928000007,C11H2ORF78,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
A0A3Q1N6J8,A0A3Q1N6J8_BOVIN,OPHN1,Oligophrenin-1,803,91909.95228000013,91.90995228000013,OPHN1,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
F1N495,F1N495_BOVIN,AREL1,HECT-type E3 ubiquitin transferase,805,91919.90508000019,91.91990508000019,AREL1,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
F1N771,F1N771_BOVIN,SKIDA1,SKI/DACH domain containing 1,843,91928.40678000049,91.92840678000049,SKIDA1,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
F1MXI2,F1MXI2_BOVIN,PI4KB,Phosphatidylinositol 4-kinase beta,822,91949.90958000012,91.94990958000012,PI4KB,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
Q1LZH7,KANK2_BOVIN,KANK2,KN motif and ankyrin repeat domain-containing protein 2,858,91957.07548000036,91.95707548000037,KANK2,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
E1B982,E1B982_BOVIN,PRSS36,Polyserase-2,855,91970.84728000023,91.97084728000023,PRSS36,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
A0ABI0NXY8,A0ABI0NXY8_BOVIN,OTUD7B,OTU domain-containing protein 7B,843,91974.1672800002,91.9741672800002,OTUD7B,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
A0ACM8QCC7,A0ACM8QCC7_BOVIN,PKP2,Plakophilin 2,828,91995.90618000017,91.99590618000016,PKP2,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
A0AAA9RVE7,A0AAA9RVE7_BOVIN,COL9A1,Collagen alpha-1(IX) chain,922,91998.44278000014,91.99844278000015,COL9A1,,,False,,,False,,,,90.0,92.0,90.0-92.0 kDa,143,0,6,5,19.9,elevated,standard full-blot and antibody-validation checks
A0AAF6Z814,A0AAF6Z814_BOVIN,ATG9A,Autophagy-related protein 9,821,92002.69918000016,92.00269918000015,ATG9A,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0AAA9SHQ2,A0AAA9SHQ2_BOVIN,NAA35,"N-alpha-acetyltransferase 35, NatC auxiliary subunit",805,92003.68648000012,92.00368648000013,NAA35,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
F6Q4B1,F6Q4B1_BOVIN,NLGN1,Neuroligin 1,823,92011.12638,92.01112638000001,NLGN1,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0A3Q1LUD9,A0A3Q1LUD9_BOVIN,DIAPH1,Diaphanous related formin 1,837,92019.5837800002,92.0195837800002,DIAPH1,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
F1MSL8,F1MSL8_BOVIN,IQUB,IQ motif and ubiquitin domain containing,795,92030.30068000019,92.0303006800002,IQUB,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0AAA9SUW0,A0AAA9SUW0_BOVIN,OSBPL11,Oxysterol-binding protein,824,92043.88568000017,92.04388568000017,OSBPL11,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
Q5BIR3,THSD1_BOVIN,THSD1,Thrombospondin type-1 domain-containing protein 1,849,92050.11028000033,92.05011028000033,THSD1,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0ACM8QC96,A0ACM8QC96_BOVIN,ADAM23,ADAM metallopeptidase domain 23,833,92052.44668000027,92.05244668000027,ADAM23,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
F1N4X7,F1N4X7_BOVIN,ST14,Suppressor of tumorigenicity 14 protein homolog,827,92057.51738000025,92.05751738000025,ST14,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0AAA9RWB6,A0AAA9RWB6_BOVIN,MAP7D1,MAP7 domain containing 1,836,92064.07128000018,92.06407128000018,MAP7D1,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
E1B945,E1B945_BOVIN,ANAPC4,Anaphase-promoting complex subunit 4,809,92076.31748000017,92.07631748000017,ANAPC4,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
F1N1I6,F1N1I6_BOVIN,GSN,Gelsolin,846,92083.78868000035,92.08378868000035,GSN,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
F6RWT5,F6RWT5_BOVIN,THSD1,Thrombospondin type 1 domain containing 1,849,92092.19098000032,92.09219098000032,THSD1,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
F6PU96,F6PU96_BOVIN,CHSY1,Hexosyltransferase,803,92093.94228000015,92.09394228000015,CHSY1,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
E1BBG2,MILK1_BOVIN,MICALL1,MICAL-like protein 1,853,92094.67938000023,92.09467938000023,MICALL1,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
F1MYZ4,F1MYZ4_BOVIN,SEMA4B,Semaphorin-4B,828,92127.46628000015,92.12746628000015,SEMA4B,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
Q9XTA5,HIF1A_BOVIN,HIF1A,Hypoxia-inducible factor 1-alpha,823,92127.96538000021,92.12796538000022,HIF1A,,,False,hypoxia signaling,HIF family,True,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,configured signaling gene; check phospho/total controls and antibody validation
F1MTC3,F1MTC3_BOVIN,ZHX2,Zinc fingers and homeoboxes protein 2,838,92143.37448000028,92.14337448000028,ZHX2,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0AAA9SF40,A0AAA9SF40_BOVIN,SLCO5A1,Solute carrier organic anion transporter family member,846,92156.49338000017,92.15649338000017,SLCO5A1,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0AAA9RYB6,A0AAA9RYB6_BOVIN,NCBP1,Nuclear cap-binding protein subunit 1,794,92176.97638000008,92.17697638000008,NCBP1,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
F6RYW0,F6RYW0_BOVIN,DLGAP5,DLG associated protein 5,817,92237.52978000017,92.23752978000017,DLGAP5,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
Q1RMU5,RBM5_BOVIN,RBM5,RNA-binding protein 5,815,92269.02948000045,92.26902948000046,RBM5,,,False,cell-cycle signaling,RB family,True,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,configured signaling gene; check phospho/total controls and antibody validation
Q2KJC1,CDC5L_BOVIN,CDC5L,Cell division cycle 5-like protein,802,92269.72678000014,92.26972678000014,CDC5L,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0ABI0NQB8,A0ABI0NQB8_BOVIN,TMC6,Transmembrane channel-like protein,822,92275.64098000021,92.27564098000022,TMC6,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0ABI0NSZ2,A0ABI0NSZ2_BOVIN,,MAGE domain-containing protein,843,92277.21218000008,92.27721218000008,,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
E1BDX2,E1BDX2_BOVIN,LRRC8B,Leucine rich repeat containing 8 VRAC subunit B,804,92281.58308000007,92.28158308000008,LRRC8B,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0A3Q1MDJ9,A0A3Q1MDJ9_BOVIN,CD44,CD44 antigen,850,92310.90738000044,92.31090738000044,CD44,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
E1BA70,E1BA70_BOVIN,AOPEP,Aminopeptidase O,812,92315.1771800002,92.3151771800002,AOPEP,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
G3X7P3,G3X7P3_BOVIN,AXIN2,Axin 2,846,92316.90308000028,92.31690308000029,AXIN2,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A5PK13,LRC8C_BOVIN,LRRC8C,Volume-regulated anion channel subunit LRRC8C,803,92319.3573800002,92.3193573800002,LRRC8C,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
G5E6N2,G5E6N2_BOVIN,PRRT4,Proline rich transmembrane protein 4,900,92345.03538000032,92.34503538000033,PRRT4,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0AAA9TRW0,A0AAA9TRW0_BOVIN,CALD1,Caldesmon 1,790,92382.1760800002,92.38217608000019,CALD1,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0AAA9SKI8,A0AAA9SKI8_BOVIN,PAPOLG,polynucleotide adenylyltransferase,817,92401.48028000019,92.40148028000019,PAPOLG,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0AAA9SEM0,A0AAA9SEM0_BOVIN,SNAP91,Clathrin coat assembly protein AP180,905,92404.09688000062,92.40409688000062,SNAP91,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0A3Q1M9D9,A0A3Q1M9D9_BOVIN,MOGS,Mannosyl-oligosaccharide glucosidase,839,92425.99988000019,92.42599988000019,MOGS,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
Q95M18,ENPL_BOVIN,HSP90B1,Endoplasmin,804,92426.7018800002,92.4267018800002,HSP90B1,,,False,,,False,Heat shock proteins,chaperone family,HSP family can overlap with marker/stress roles,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,configured audit family match: Heat shock proteins
E1BIQ6,E1BIQ6_BOVIN,BACH2,BTB domain and CNC homolog 2,844,92428.53678000024,92.42853678000024,BACH2,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A7XYH9,SOBP_BOVIN,SOBP,Sine oculis-binding protein homolog,872,92468.52908000017,92.46852908000017,SOBP,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0A3Q1NA56,A0A3Q1NA56_BOVIN,NOC3L,Nucleolar complex protein 3 homolog,801,92516.86748000004,92.51686748000004,NOC3L,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0A3Q1M7M1,A0A3Q1M7M1_BOVIN,BCAR1,Breast cancer anti-estrogen resistance protein 1,866,92544.41428000023,92.54441428000023,BCAR1,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
G3X7M7,G3X7M7_BOVIN,LOC787287,Zinc finger protein 471,801,92547.12328000015,92.54712328000015,LOC787287,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
E1BIX3,E1BIX3_BOVIN,CAPN7,Calpain-7,813,92557.2014800002,92.5572014800002,CAPN7,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0AAA9RWF0,A0AAA9RWF0_BOVIN,TPCN2,Two pore channel protein 2,815,92569.62998000011,92.56962998000012,TPCN2,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0A140T848,A0A140T848_BOVIN,BCAR3,"BCAR3 adaptor protein, NSP family member",827,92577.62218000015,92.57762218000015,BCAR3,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0A3Q1MBK0,A0A3Q1MBK0_BOVIN,C19H17orf113,Zinc finger protein 385C,864,92588.53398000027,92.58853398000026,C19H17ORF113,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
E1BFA7,E1BFA7_BOVIN,KIFC3,Kinesin-like protein,831,92590.48088000024,92.59048088000023,KIFC3,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
E1BFG7,E1BFG7_BOVIN,PHC2,Polyhomeotic homolog 2,877,92597.06138000029,92.59706138000028,PHC2,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
P80109,PHLD_BOVIN,GPLD1,Phosphatidylinositol-glycan-specific phospholipase D,839,92601.71808000028,92.60171808000028,GPLD1,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
E1B8D2,E1B8D2_BOVIN,MSH5,MutS protein homolog 5,832,92602.02318000027,92.60202318000026,MSH5,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0ACM8Q9S3,A0ACM8Q9S3_BOVIN,TCIRG1,"T cell immune regulator 1, ATPase H+ transporting V0 subunit a3",830,92645.22868000019,92.64522868000019,TCIRG1,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
F6RAT2,F6RAT2_BOVIN,CDH17,Cadherin 17,832,92649.60628000025,92.64960628000026,CDH17,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
F1MPD4,F1MPD4_BOVIN,EFR3B,Protein EFR3 homolog B,817,92651.89638000017,92.65189638000017,EFR3B,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
E1BDM5,E1BDM5_BOVIN,SEMA4C,Semaphorin-4C,833,92663.9228800002,92.6639228800002,SEMA4C,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
F1MRW7,F1MRW7_BOVIN,DDX20,Probable ATP-dependent RNA helicase DDX20,825,92666.1048800001,92.6661048800001,DDX20,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0A3Q1M8M7,A0A3Q1M8M7_BOVIN,ZXDC,ZXD family zinc finger C,884,92667.31388000034,92.66731388000034,ZXDC,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0AAA9TGU5,A0AAA9TGU5_BOVIN,HIF1A,Hypoxia-inducible factor 1-alpha,826,92667.65528000024,92.66765528000023,HIF1A,,,False,hypoxia signaling,HIF family,True,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,configured signaling gene; check phospho/total controls and antibody validation
F1N281,F1N281_BOVIN,ZNF438,Zinc finger protein 438,853,92678.97078000006,92.67897078000006,ZNF438,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0AAF6Z0E4,A0AAF6Z0E4_BOVIN,MCM8,DNA helicase MCM8,832,92681.63828000022,92.68163828000021,MCM8,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
E1BE87,E1BE87_BOVIN,CCDC87,Coiled-coil domain-containing protein 87,803,92696.11408000013,92.69611408000013,CCDC87,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
F6RKX6,F6RKX6_BOVIN,TNNI3K,TNNI3 interacting kinase,835,92699.46968000027,92.69946968000028,TNNI3K,,,False,,,False,Actin family,marker/cytoskeleton family,actin family and actin-related proteins,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,configured audit family match: Actin family
E1BE18,E1BE18_BOVIN,ZNF341,Zinc finger protein 341,854,92701.01538000023,92.70101538000023,ZNF341,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0A3Q1M331,A0A3Q1M331_BOVIN,ATXN1,Ataxin 1,880,92727.20178000032,92.72720178000033,ATXN1,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
F1MYC3,F1MYC3_BOVIN,APBA1,Amyloid beta protein binding family A member 1,835,92737.78918000027,92.73778918000026,APBA1,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
F1N6J0,F1N6J0_BOVIN,NTRK3,Tyrosine-protein kinase receptor,825,92753.29428000012,92.75329428000012,NTRK3,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
F1MH68,F1MH68_BOVIN,CEP85L,Centrosomal protein 85 like,811,92755.3666800001,92.7553666800001,CEP85L,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
Q58DL5,BCAR3_BOVIN,BCAR3,Breast cancer anti-estrogen resistance protein 3 homolog,826,92764.73338000015,92.76473338000015,BCAR3,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0A3Q1MAU4,A0A3Q1MAU4_BOVIN,FASTKD5,FAST kinase domains 5,813,92779.70828000011,92.77970828000011,FASTKD5,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
F6PX47,F6PX47_BOVIN,VIL1,Villin 1,827,92787.03828000023,92.78703828000023,VIL1,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
F1MER8,F1MER8_BOVIN,FSTL4,Follistatin like 4,843,92795.66608000024,92.79566608000025,FSTL4,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
Q3SZP7,VILI_BOVIN,VIL1,Villin-1,827,92802.00958000023,92.80200958000023,VIL1,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0A3Q1M2Y0,A0A3Q1M2Y0_BOVIN,EVI5L,Ecotropic viral integration site 5 like,807,92829.34668000019,92.82934668000019,EVI5L,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
A0AAA9TT24,A0AAA9TT24_BOVIN,,Uncharacterized protein,796,92837.17718000017,92.83717718000017,,,,False,,,False,,,,92.0,94.0,92.0-94.0 kDa,163,0,6,5,20.9,elevated,standard full-blot and antibody-validation checks
