accession,entry_name,gene_primary,protein_name,length_aa,mass_da,mw_kda,gene_upper,marker_categories,marker_notes,is_marker,signaling_categories,signaling_notes,is_signaling_prefix,families,family_categories,family_notes,mw_bin_start_kda,mw_bin_end_kda,mw_bin_label,protein_count,marker_count,signaling_prefix_count,family_count,audit_burden_score,audit_priority,defensive_note
Q9UKV3,ACINU_HUMAN,ACIN1,Apoptotic chromatin condensation inducer in the nucleus,1341,151861.51948000072,151.8615194800007,ACIN1,,,False,,,False,,,,150.0,152.0,150.0-152.0 kDa,41,0,1,2,5.05,routine,standard full-blot and antibody-validation checks
Q5T7B8,KIF24_HUMAN,KIF24,Kinesin-like protein KIF24,1368,151903.24168000068,151.9032416800007,KIF24,,,False,,,False,,,,150.0,152.0,150.0-152.0 kDa,41,0,1,2,5.05,routine,standard full-blot and antibody-validation checks
A7MBM2,DISP2_HUMAN,DISP2,Protein dispatched homolog 2,1401,152003.2692800007,152.0032692800007,DISP2,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
Q96L93,KI16B_HUMAN,KIF16B,Kinesin-like protein KIF16B,1317,152011.32488000047,152.01132488000047,KIF16B,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
Q13428,TCOF_HUMAN,TCOF1,Treacle protein,1488,152106.04338000107,152.10604338000107,TCOF1,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
Q8TER0,SNED1_HUMAN,SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",1413,152203.74918000086,152.20374918000087,SNED1,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
O60885,BRD4_HUMAN,BRD4,Bromodomain-containing protein 4,1362,152218.7614800001,152.2187614800001,BRD4,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
Q04912,RON_HUMAN,MST1R,Macrophage-stimulating protein receptor,1400,152241.44288000106,152.24144288000107,MST1R,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
O96028,NSD2_HUMAN,NSD2,Histone-lysine N-methyltransferase NSD2,1365,152258.28078000052,152.25828078000052,NSD2,,,False,,,False,Histone family,nuclear marker family,histone family,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,configured audit family match: Histone family
Q96J65,MRP9_HUMAN,ABCC12,ATP-binding cassette sub-family C member 12,1359,152285.37838000106,152.28537838000105,ABCC12,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
Q14202,ZMYM3_HUMAN,ZMYM3,Zinc finger MYM-type protein 3,1370,152379.05378000104,152.37905378000104,ZMYM3,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
Q9P2E9,RRBP1_HUMAN,RRBP1,Ribosome-binding protein 1,1410,152456.21638000058,152.45621638000057,RRBP1,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
Q07889,SOS1_HUMAN,SOS1,Son of sevenless homolog 1,1333,152464.09378000104,152.46409378000104,SOS1,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
A4D1E1,Z804B_HUMAN,ZNF804B,Zinc finger protein 804B,1349,152572.81308000092,152.5728130800009,ZNF804B,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
Q63HR2,TENS2_HUMAN,TNS2,Tensin-2,1409,152580.41628000082,152.58041628000083,TNS2,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
Q8NHM5,KDM2B_HUMAN,KDM2B,Lysine-specific demethylase 2B,1336,152614.63578000054,152.61463578000053,KDM2B,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
Q5VV63,ATRN1_HUMAN,ATRNL1,Attractin-like protein 1,1379,152639.36668000065,152.63936668000065,ATRNL1,,,False,,,False,Actin family,marker/cytoskeleton family,actin family and actin-related proteins,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,configured audit family match: Actin family
Q9BWH6,RPAP1_HUMAN,RPAP1,RNA polymerase II-associated protein 1,1393,152754.72938000105,152.75472938000104,RPAP1,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
P35916,VGFR3_HUMAN,FLT4,Vascular endothelial growth factor receptor 3,1363,152757.3484800008,152.75734848000081,FLT4,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
P52701,MSH6_HUMAN,MSH6,DNA mismatch repair protein Msh6,1360,152785.58838000108,152.7855883800011,MSH6,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
Q9ULU8,CAPS1_HUMAN,CADPS,Calcium-dependent secretion activator 1,1353,152786.49578000064,152.78649578000065,CADPS,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
Q6TFL3,CC171_HUMAN,CCDC171,Coiled-coil domain-containing protein 171,1326,152809.95988000048,152.80995988000046,CCDC171,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
O75976,CBPD_HUMAN,CPD,Carboxypeptidase D,1380,152931.0571800007,152.9310571800007,CPD,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
Q07890,SOS2_HUMAN,SOS2,Son of sevenless homolog 2,1332,152979.20808000144,152.97920808000143,SOS2,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
Q8WUJ3,CEMIP_HUMAN,CEMIP,Cell migration-inducing and hyaluronan-binding protein,1361,152997.7669800011,152.9977669800011,CEMIP,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
Q9HC77,CPAP_HUMAN,CPAP,Centrosomal P4.1-associated protein,1338,153000.30918000097,153.00030918000098,CPAP,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
Q9P2K9,DISP3_HUMAN,DISP3,Protein dispatched homolog 3,1392,153048.12268000067,153.04812268000066,DISP3,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
Q99570,PI3R4_HUMAN,PIK3R4,Phosphoinositide 3-kinase regulatory subunit 4,1358,153103.46948000055,153.10346948000054,PIK3R4,,,False,PI3K signaling,PI3K family,True,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,configured signaling gene; check phospho/total controls and antibody validation
Q8N2N9,AN36B_HUMAN,ANKRD36B,Ankyrin repeat domain-containing protein 36B,1353,153582.4129800011,153.5824129800011,ANKRD36B,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
Q76LX8,ATS13_HUMAN,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,1427,153604.4464800006,153.6044464800006,ADAMTS13,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
Q96Q04,LMTK3_HUMAN,LMTK3,Serine/threonine-protein kinase LMTK3,1460,153660.78798000098,153.66078798000098,LMTK3,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
A0AAG2UXZ5,A0AAG2UXZ5_HUMAN,COL18A1,Collagen type XVIII alpha 1 chain,1516,153766.63698000106,153.76663698000107,COL18A1,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
Q76L83,ASXL2_HUMAN,ASXL2,Putative Polycomb group protein ASXL2,1435,153819.88138000065,153.81988138000065,ASXL2,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
O15040,TCPR2_HUMAN,TECPR2,Tectonin beta-propeller repeat-containing protein 2,1411,153848.29668000087,153.84829668000089,TECPR2,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
Q92878,RAD50_HUMAN,RAD50,DNA repair protein RAD50,1312,153892.18278000058,153.89218278000058,RAD50,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
P49790,NU153_HUMAN,NUP153,Nuclear pore complex protein Nup153,1475,153938.3778800006,153.9383778800006,NUP153,,,False,,,False,,,,152.0,154.0,152.0-154.0 kDa,34,0,1,2,4.7,routine,standard full-blot and antibody-validation checks
O15550,KDM6A_HUMAN,KDM6A,Lysine-specific demethylase 6A,1401,154176.53938000105,154.17653938000106,KDM6A,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
P82279,CRUM1_HUMAN,CRB1,Protein crumbs homolog 1,1406,154183.35948000062,154.18335948000063,CRB1,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
Q14207,NPAT_HUMAN,NPAT,Protein NPAT,1427,154290.03078000052,154.29003078000054,NPAT,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
Q96J66,MRP8_HUMAN,ABCC11,ATP-binding cassette sub-family C member 11,1382,154301.13188000073,154.30113188000072,ABCC11,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
A3KN83,SBNO1_HUMAN,SBNO1,Protein strawberry notch homolog 1,1393,154312.18638000108,154.31218638000107,SBNO1,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
Q9UHN6,CEIP2_HUMAN,CEMIP2,Cell surface hyaluronidase CEMIP2,1383,154373.705180001,154.373705180001,CEMIP2,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
Q99683,M3K5_HUMAN,MAP3K5,Mitogen-activated protein kinase kinase kinase 5,1374,154536.91948000106,154.53691948000105,MAP3K5,,,False,MAPK signaling,MAP kinase kinase kinase family,True,MAPK cascade,signaling family,MAPK/p38/ERK/JNK cascade proteins,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,configured signaling gene; check phospho/total controls and antibody validation; configured audit family match: MAPK cascade
O75038,PLCH2_HUMAN,PLCH2,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-2",1416,154668.3069800006,154.6683069800006,PLCH2,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
Q6F5E8,CARL2_HUMAN,CARMIL2,"Capping protein, Arp2/3 and myosin-I linker protein 2",1435,154689.02368000077,154.68902368000076,CARMIL2,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
Q92628,K0232_HUMAN,KIAA0232,Uncharacterized protein KIAA0232,1395,154788.84188000095,154.78884188000094,KIAA0232,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
P08069,IGF1R_HUMAN,IGF1R,Insulin-like growth factor 1 receptor,1367,154793.0489800011,154.7930489800011,IGF1R,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
Q9BXM0,PRAX_HUMAN,PRX,Periaxin,1461,154904.6401800005,154.9046401800005,PRX,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
Q9UBW7,ZMYM2_HUMAN,ZMYM2,Zinc finger MYM-type protein 2,1377,154910.76658000099,154.910766580001,ZMYM2,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
Q9UKE5,TNIK_HUMAN,TNIK,TRAF2 and NCK-interacting protein kinase,1360,154943.20408000107,154.94320408000107,TNIK,,,False,,,False,Actin family,marker/cytoskeleton family,actin family and actin-related proteins,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,configured audit family match: Actin family
A6NKG5,RTL1_HUMAN,RTL1,Retrotransposon-like protein 1,1358,155047.50608000087,155.04750608000086,RTL1,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
Q7Z591,AKNA_HUMAN,AKNA,Microtubule organization protein AKNA,1439,155139.2968800005,155.1392968800005,AKNA,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
O75694,NU155_HUMAN,NUP155,Nuclear pore complex protein Nup155,1391,155199.15858000095,155.19915858000095,NUP155,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
Q7Z478,DHX29_HUMAN,DHX29,ATP-dependent RNA helicase DHX29,1369,155235.64758000107,155.23564758000106,DHX29,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
Q68CZ2,TENS3_HUMAN,TNS3,Tensin-3,1445,155265.57858000125,155.26557858000126,TNS3,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
Q9Y6Q9,NCOA3_HUMAN,NCOA3,Nuclear receptor coactivator 3,1424,155293.2261800014,155.2932261800014,NCOA3,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
Q7Z3K3,POGZ_HUMAN,POGZ,Pogo transposable element with ZNF domain,1410,155343.6705800008,155.3436705800008,POGZ,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
A0AAQ5BHU3,A0AAQ5BHU3_HUMAN,,Uncharacterized protein,1375,155382.3717800006,155.3823717800006,,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
Q9ULL1,PKHG1_HUMAN,PLEKHG1,Pleckstrin homology domain-containing family G member 1,1385,155439.4969800009,155.4394969800009,PLEKHG1,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
P08581,MET_HUMAN,MET,Hepatocyte growth factor receptor,1390,155541.30648000096,155.54130648000097,MET,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
Q6P158,DHX57_HUMAN,DHX57,Putative ATP-dependent RNA helicase DHX57,1386,155604.36918000097,155.60436918000096,DHX57,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
O14802,RPC1_HUMAN,POLR3A,DNA-directed RNA polymerase III subunit RPC1,1390,155641.49518000128,155.64149518000127,POLR3A,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
Q8NDG6,TDRD9_HUMAN,TDRD9,ATP-dependent RNA helicase TDRD9,1382,155683.47498000102,155.68347498000102,TDRD9,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
Q49AJ0,F135B_HUMAN,FAM135B,Protein FAM135B,1406,155769.70358000117,155.76970358000116,FAM135B,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
Q9ULJ7,ANR50_HUMAN,ANKRD50,Ankyrin repeat domain-containing protein 50,1429,155859.19688000088,155.85919688000087,ANKRD50,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
Q9H2M9,RBGPR_HUMAN,RAB3GAP2,Rab3 GTPase-activating protein non-catalytic subunit,1393,155984.77118000106,155.98477118000105,RAB3GAP2,,,False,,,False,,,,154.0,156.0,154.0-156.0 kDa,30,0,1,2,4.5,routine,standard full-blot and antibody-validation checks
Q5VT52,RPRD2_HUMAN,RPRD2,Regulation of nuclear pre-mRNA domain-containing protein 2,1461,156019.62378000136,156.01962378000135,RPRD2,,,False,,,False,,,,156.0,158.0,156.0-158.0 kDa,25,0,2,5,8.0,elevated,standard full-blot and antibody-validation checks
P78357,CNTP1_HUMAN,CNTNAP1,Contactin-associated protein 1,1384,156266.69488000116,156.26669488000115,CNTNAP1,,,False,,,False,Actin family,marker/cytoskeleton family,actin family and actin-related proteins,156.0,158.0,156.0-158.0 kDa,25,0,2,5,8.0,elevated,configured audit family match: Actin family
Q86UP2,KTN1_HUMAN,KTN1,Kinectin,1357,156275.2566800011,156.2752566800011,KTN1,,,False,,,False,,,,156.0,158.0,156.0-158.0 kDa,25,0,2,5,8.0,elevated,standard full-blot and antibody-validation checks
P06213,INSR_HUMAN,INSR,Insulin receptor,1382,156332.86478000108,156.33286478000107,INSR,,,False,,,False,,,,156.0,158.0,156.0-158.0 kDa,25,0,2,5,8.0,elevated,standard full-blot and antibody-validation checks
Q9Y2I6,NINL_HUMAN,NINL,Ninein-like protein,1382,156343.61718000122,156.34361718000122,NINL,,,False,,,False,,,,156.0,158.0,156.0-158.0 kDa,25,0,2,5,8.0,elevated,standard full-blot and antibody-validation checks
O14924,RGS12_HUMAN,RGS12,Regulator of G protein signaling 12,1447,156357.38898000104,156.35738898000105,RGS12,,,False,,,False,,,,156.0,158.0,156.0-158.0 kDa,25,0,2,5,8.0,elevated,standard full-blot and antibody-validation checks
O95405,ZFYV9_HUMAN,ZFYVE9,Zinc finger FYVE domain-containing protein 9,1425,156402.8461800008,156.4028461800008,ZFYVE9,,,False,,,False,,,,156.0,158.0,156.0-158.0 kDa,25,0,2,5,8.0,elevated,standard full-blot and antibody-validation checks
Q9ULK4,MED23_HUMAN,MED23,Mediator of RNA polymerase II transcription subunit 23,1368,156474.005980001,156.474005980001,MED23,,,False,,,False,,,,156.0,158.0,156.0-158.0 kDa,25,0,2,5,8.0,elevated,standard full-blot and antibody-validation checks
Q711Q0,CEFIP_HUMAN,CEFIP,Cardiac-enriched FHL2-interacting protein,1435,156476.67448000112,156.47667448000112,CEFIP,,,False,,,False,Actin family,marker/cytoskeleton family,actin family and actin-related proteins,156.0,158.0,156.0-158.0 kDa,25,0,2,5,8.0,elevated,configured audit family match: Actin family
Q15788,NCOA1_HUMAN,NCOA1,Nuclear receptor coactivator 1,1441,156756.52788000111,156.7565278800011,NCOA1,,,False,,,False,,,,156.0,158.0,156.0-158.0 kDa,25,0,2,5,8.0,elevated,standard full-blot and antibody-validation checks
Q5JY77,GASP1_HUMAN,GPRASP1,G protein-coupled receptor-associated sorting protein 1,1395,156865.44138000126,156.86544138000124,GPRASP1,,,False,,,False,,,,156.0,158.0,156.0-158.0 kDa,25,0,2,5,8.0,elevated,standard full-blot and antibody-validation checks
Q2M1Z3,RHG31_HUMAN,ARHGAP31,Rho GTPase-activating protein 31,1444,156984.99738000074,156.98499738000075,ARHGAP31,,,False,,,False,,,,156.0,158.0,156.0-158.0 kDa,25,0,2,5,8.0,elevated,standard full-blot and antibody-validation checks
Q86UU0,BCL9L_HUMAN,BCL9L,B-cell CLL/lymphoma 9-like protein,1499,157129.37578000102,157.12937578000103,BCL9L,,,False,apoptosis signaling,BCL2 family,True,Apoptosis caspase/BCL,apoptosis family,apoptosis-related target family,156.0,158.0,156.0-158.0 kDa,25,0,2,5,8.0,elevated,configured signaling gene; check phospho/total controls and antibody validation; configured audit family match: Apoptosis caspase/BCL
Q6ZUB1,S31E1_HUMAN,SPATA31E1,Spermatogenesis-associated protein 31E1,1445,157135.66548000078,157.1356654800008,SPATA31E1,,,False,,,False,,,,156.0,158.0,156.0-158.0 kDa,25,0,2,5,8.0,elevated,standard full-blot and antibody-validation checks
Q15021,CND1_HUMAN,NCAPD2,Condensin complex subunit 1,1401,157182.1414800007,157.1821414800007,NCAPD2,,,False,,,False,,,,156.0,158.0,156.0-158.0 kDa,25,0,2,5,8.0,elevated,standard full-blot and antibody-validation checks
P35670,ATP7B_HUMAN,ATP7B,Copper-transporting ATPase 2,1465,157262.65948000088,157.26265948000088,ATP7B,,,False,,,False,,,,156.0,158.0,156.0-158.0 kDa,25,0,2,5,8.0,elevated,standard full-blot and antibody-validation checks
Q96K76,UBP47_HUMAN,USP47,Ubiquitin carboxyl-terminal hydrolase 47,1375,157311.31788000118,157.31131788000118,USP47,,,False,,,False,,,,156.0,158.0,156.0-158.0 kDa,25,0,2,5,8.0,elevated,standard full-blot and antibody-validation checks
Q2KHR2,RFX7_HUMAN,RFX7,DNA-binding protein RFX7,1460,157351.44608000055,157.35144608000056,RFX7,,,False,,,False,,,,156.0,158.0,156.0-158.0 kDa,25,0,2,5,8.0,elevated,standard full-blot and antibody-validation checks
Q96M83,CCDC7_HUMAN,CCDC7,Coiled-coil domain-containing protein 7,1385,157448.29508000053,157.44829508000055,CCDC7,,,False,,,False,,,,156.0,158.0,156.0-158.0 kDa,25,0,2,5,8.0,elevated,standard full-blot and antibody-validation checks
Q9C0A6,SETD5_HUMAN,SETD5,Histone-lysine N-methyltransferase SETD5,1442,157514.74268000037,157.51474268000038,SETD5,,,False,,,False,Histone family,nuclear marker family,histone family,156.0,158.0,156.0-158.0 kDa,25,0,2,5,8.0,elevated,configured audit family match: Histone family
Q68DA7,FMN1_HUMAN,FMN1,Formin-1,1419,157577.93728000126,157.57793728000127,FMN1,,,False,,,False,,,,156.0,158.0,156.0-158.0 kDa,25,0,2,5,8.0,elevated,standard full-blot and antibody-validation checks
O75161,NPHP4_HUMAN,NPHP4,Nephrocystin-4,1426,157598.13408000098,157.598134080001,NPHP4,,,False,,,False,,,,156.0,158.0,156.0-158.0 kDa,25,0,2,5,8.0,elevated,standard full-blot and antibody-validation checks
Q07092,COGA1_HUMAN,COL16A1,Collagen alpha-1(XVI) chain,1604,157751.37468000135,157.75137468000133,COL16A1,,,False,,,False,,,,156.0,158.0,156.0-158.0 kDa,25,0,2,5,8.0,elevated,standard full-blot and antibody-validation checks
P42704,LPPRC_HUMAN,LRPPRC,"Leucine-rich PPR motif-containing protein, mitochondrial",1394,157905.07218000127,157.90507218000127,LRPPRC,,,False,,,False,Mitochondrial markers,organelle marker family,mitochondrial fraction markers,156.0,158.0,156.0-158.0 kDa,25,0,2,5,8.0,elevated,configured audit family match: Mitochondrial markers
Q8WWL7,CCNB3_HUMAN,CCNB3,G2/mitotic-specific cyclin-B3,1395,157916.1318800013,157.9161318800013,CCNB3,,,False,cell-cycle signaling,cyclins and CCN family,True,Cell-cycle CDK/cyclin,cell-cycle family,cell-cycle proteins often used in signaling blots,156.0,158.0,156.0-158.0 kDa,25,0,2,5,8.0,elevated,configured signaling gene; check phospho/total controls and antibody validation; configured audit family match: Cell-cycle CDK/cyclin
Q9BXX2,AN30B_HUMAN,ANKRD30B,Ankyrin repeat domain-containing protein 30B,1392,158048.5642800015,158.0485642800015,ANKRD30B,,,False,,,False,,,,158.0,160.0,158.0-160.0 kDa,25,0,1,2,4.25,routine,standard full-blot and antibody-validation checks
Q13464,ROCK1_HUMAN,ROCK1,Rho-associated protein kinase 1,1354,158174.67738000076,158.17467738000076,ROCK1,,,False,Rho-GTPase signaling,ROCK family,True,,,,158.0,160.0,158.0-160.0 kDa,25,0,1,2,4.25,routine,configured signaling gene; check phospho/total controls and antibody validation
Q76I76,SSH2_HUMAN,SSH2,Protein phosphatase Slingshot homolog 2,1423,158215.84168000074,158.21584168000075,SSH2,,,False,,,False,,,,158.0,160.0,158.0-160.0 kDa,25,0,1,2,4.25,routine,standard full-blot and antibody-validation checks
Q9BY12,SCAPE_HUMAN,SCAPER,S phase cyclin A-associated protein in the endoplasmic reticulum,1400,158287.35088000091,158.28735088000093,SCAPER,,,False,,,False,Cell-cycle CDK/cyclin,cell-cycle family,cell-cycle proteins often used in signaling blots,158.0,160.0,158.0-160.0 kDa,25,0,1,2,4.25,routine,configured audit family match: Cell-cycle CDK/cyclin
Q96RT1,ERBIN_HUMAN,ERBIN,Erbin,1412,158298.110480001,158.298110480001,ERBIN,,,False,,,False,,,,158.0,160.0,158.0-160.0 kDa,25,0,1,2,4.25,routine,standard full-blot and antibody-validation checks
P43146,DCC_HUMAN,DCC,Netrin receptor DCC,1447,158456.53728000078,158.4565372800008,DCC,,,False,,,False,,,,158.0,160.0,158.0-160.0 kDa,25,0,1,2,4.25,routine,standard full-blot and antibody-validation checks
Q9NZM4,BICRA_HUMAN,BICRA,BRD4-interacting chromatin-remodeling complex-associated protein,1560,158490.35888000083,158.49035888000083,BICRA,,,False,,,False,Actin family,marker/cytoskeleton family,actin family and actin-related proteins,158.0,160.0,158.0-160.0 kDa,25,0,1,2,4.25,routine,configured audit family match: Actin family
O75882,ATRN_HUMAN,ATRN,Attractin,1429,158536.879680001,158.536879680001,ATRN,,,False,,,False,Actin family,marker/cytoskeleton family,actin family and actin-related proteins,158.0,160.0,158.0-160.0 kDa,25,0,1,2,4.25,routine,configured audit family match: Actin family
Q6PL18,ATAD2_HUMAN,ATAD2,ATPase family AAA domain-containing protein 2,1390,158554.18438000107,158.55418438000106,ATAD2,,,False,,,False,,,,158.0,160.0,158.0-160.0 kDa,25,0,1,2,4.25,routine,standard full-blot and antibody-validation checks
Q2V2M9,FHOD3_HUMAN,FHOD3,FH1/FH2 domain-containing protein 3,1422,158613.29788000102,158.61329788000103,FHOD3,,,False,,,False,,,,158.0,160.0,158.0-160.0 kDa,25,0,1,2,4.25,routine,standard full-blot and antibody-validation checks
P35125,UBP6_HUMAN,USP6,Ubiquitin carboxyl-terminal hydrolase 6,1406,158658.11648000046,158.65811648000047,USP6,,,False,,,False,,,,158.0,160.0,158.0-160.0 kDa,25,0,1,2,4.25,routine,standard full-blot and antibody-validation checks
Q86UL8,MAGI2_HUMAN,MAGI2,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2",1455,158754.3906800004,158.7543906800004,MAGI2,,,False,,,False,,,,158.0,160.0,158.0-160.0 kDa,25,0,1,2,4.25,routine,standard full-blot and antibody-validation checks
Q9BXX3,AN30A_HUMAN,ANKRD30A,Ankyrin repeat domain-containing protein 30A,1397,158835.23018000132,158.83523018000133,ANKRD30A,,,False,,,False,,,,158.0,160.0,158.0-160.0 kDa,25,0,1,2,4.25,routine,standard full-blot and antibody-validation checks
